"","pdat.date","Argentina","Bahrain","Brazil","Chile","China","Colombia","Dominican.Republic","Egypt","Ghana","Hungary","Indonesia","Kazakhstan","Malaysia","Mexico","Panama","Peru","Philippines","Poland","Qatar","Romania","Russia","Saudi.Arabia","South.Africa","Sri.Lanka","Turkey","Ukraine","Uruguay","India","Thailand","Czechia"
"193",2020-01-08,0.0985747544740505,0.0212329591874134,-0.0136722872558472,-0.00888063793903937,0.0304082469536291,-0.0281025554455914,0.000861017488796634,-0.00424319406119622,-0.0465200156348935,-0.0121804185568708,0.0210111236303776,0.000158818391503779,0.0141467726971181,-0.0265542446465306,-0.0437426265051872,-0.0246627587250403,0.0156360338229731,-0.000878811902943255,0.000501253143327052,-0.010983905940761,-0.0208636458742966,-0.0780632284569158,-0.0229318989383556,0,-0.0185130677524468,-0.000306278716023733,-0.00027383506172729,0,0.00411184789860508,-0.000543478274246834
"194",2020-01-09,0,-0.0125925878431206,-0.00236564779904569,-0.00848661387731875,-0.0568334747631658,-0.0170719838986475,-0.00276506146185618,-0.00356091362511446,-0.0193006225082559,-0.00916496395324007,-0.0286908103046057,-0.000953288918712936,-0.0389133127512404,-0.0206903932574463,-0.00495295712884847,-0.00589247960780526,-0.0363071609095993,0.00631027510230275,-0.00779780080020753,0.0134084760940221,-0.00371747640013265,0.000650618110134005,0.00914804020139126,0,-0.0253410212046843,-0.0645827691510981,-0.00530893695437307,-0.000268312317144748,-0.0132178710853448,-0.00955899672492544
"195",2020-01-10,0.037031569289466,-0.0253729579063862,0.0173544576006091,0.0527954799356047,0.00735973883208008,0.03684056922107,0.00537944203592655,-0.0124796144772237,0.00395903238158457,-0.00980467703904786,-0.0121885165424978,-0.00926228276117946,-0.00441867606542967,0.021084119885014,0.0468020919440457,0.0513548536845625,-0.020819231924567,-0.0117762148326932,0.0167776566029283,-0.0188774533566685,0.0404765819011335,0.0471628245100559,0.0259738760882264,0,0.000371346879383339,0.000108914665466919,-0.00192917243240842,0.000134165157509969,-0.0197361014425455,-0.0049518670650528
"196",2020-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",2020-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",2020-01-13,-0.0575234875661064,-0.0025670889593723,0.0117713517785525,0.00134649930577435,-0.0219313809445207,0.0103013681720396,-0.00347539806286701,-0.00263656183019467,0.00656375426485223,-0.00347536319772068,-0.00558972947878633,-0.0142190148087149,-0.0215423073901064,0.00601780989277678,0.00212992625782471,0.00116890720498208,-0.000864927255881387,-0.00852277886198305,0.0186967315907318,0.00150695281617441,-0.0327193760549784,-0.0157902131674792,0.0325094845990126,0,-0.0274391967737202,-0.00021784119463053,-0.000551876393697803,-0.000134165157509969,-0.0119455345375701,-0.00830799572328544
"199",2020-01-14,0.0575234875661064,-0.0182782950311431,0.0109421165345696,0.00514484973339568,-0.0163731617369813,0.014633387733765,0.00622564535404546,-0.000372382746055777,0.0427504121290232,-0.00558582656120787,-0.0132196024787099,-0.0160764617269225,-0.0093764005600474,0.02193070349397,0.00565772371985895,0.0265145215434348,0.000576701284726422,-0.00949572664069542,0.00437743889663134,0.0341798611073774,0.024885159391105,0.00031510950315905,-0.00886514804909133,0,-0.00858473060540543,-0.0548542653550985,0.00312328014319441,0.000134165157509969,-0.00645858003941147,-0.00362167828655702
"200",2020-01-15,-0.0226236268682172,0.00200699474393051,-0.00874409386922981,0.00356347815838864,0.00380228594973886,0.00221116729118531,0.000677470564856897,-0.00210148197868598,0.0185721736213029,-0.116768286719648,-0.00113664053805884,-0.00414285123153402,0.00370423560758093,0.000892800263372351,-0.00565772371985895,-0.00501825870635697,0.0051753997059012,-0.00451060755735,-0.00462119270649142,0.0141864982667173,0.0159301158053831,0,-0.00737789388723353,0,-0.0451518196540741,-0.0142845084650904,0.00658197823699069,0.000134147159634779,0.0021574981400212,-0.00391499381479354
"201",2020-01-16,0.0347812043315727,-0.00976868382443552,-0.0313238320445013,0.00510035477534432,-0.0236811066247506,-0.00151965215402328,-0.000106938528271705,0.00183057103900008,-0.0171105993353766,-0.0171432769864373,-0.0163803826313611,-0.00132934549320485,-0.0270988043529288,-0.000637633127514192,-0.00545218844980244,-0.00642351371342764,-0.032054026290083,-0.00199113107687943,0.000487448218279507,-0.0479557660609968,-0.0286271286596316,-0.000472701497811201,0.00612210062906104,0,-0.0175076064336546,-0.000321060084774061,0.00327481417021946,-0.000268312317144748,-0.00909293989717419,-0.00477461937809931
"202",2020-01-17,0.0405233048420062,-0.000184077312990638,0.00789788196820851,0.00705314804017698,-0.00682374703041511,0.0193064119448083,0.00494284739437401,-0.0147736356993784,0.0181941341071754,-0.0127287628515314,-0.00696058494762397,-0.00066533601922103,-0.0141261913462252,0.00140225658773208,0.00568856712954657,0.00619481159693658,-0.0032626456348166,-0.00272158382632171,-0.006355435716205,-0.0409189249613364,0.000165933792797723,0,0.0130782984044124,0,0.00799971614456663,-0.0440431585316432,-0.00756647030302027,0,-0.031369923716007,-0.00281928576928214
"203",2020-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",2020-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",2020-01-20,-0.0000514189433769019,0,0,0.000439174359276429,-0.00195822516883926,0,0,0.00195731738398308,0,0.00533679604169013,0.0018276984401604,0.00066533601922103,0.000296340200716561,0.000127380421800716,0.000236322818067514,0.000228702116491064,0,-0.000181702553420315,0.0029382979024466,-0.0201590700017888,0.00397417313927662,0.000315159157981526,0.00430209580048224,0,0.0019493975226661,0.000183021688580531,0,0,-0.000898069211684227,-0.000282366230875297
"206",2020-01-21,0,-0.012970350442628,0.00753184222150871,0.0210717039444965,0.073360971792173,0.0208019310560328,0.00145330830393142,0.00448392871887382,0.0574689407871594,-0.000161303331263518,0.031053320473263,0.000498711671877317,0.0589674760881156,0.0141649010591891,0.0136120383839273,0.0145291999659891,0.0633122794143266,-0.00364100165571024,0.00512133786103108,-0.000581987503696091,0.0165536845631591,0.000472552580267127,0.00983096454256582,0,-0.00223400243198846,0.000487894136653289,-0.00697890803174861,0.000134165157509969,0.0035874477936555,-0.000564971766439992
"207",2020-01-22,0.335069827518357,0.00928167049477402,-0.00610254131457832,0.0092008780038082,0.028432260869466,0.0266053304780991,0.00406511809562993,-0.00246196055282955,-0.0000552699939344592,-0.155361284874024,0.00944989814375052,-0.000332446811571963,0.0155213759026238,0.00700791254958411,0.00812540744391743,0.00472176256690471,0.0174157822713696,-0.119791251758046,0.000972526213292024,0.0445466749509595,0.00761075651643939,-0.000630119743596502,0.00308148736525737,0,-0.0340389761450259,-0.000518395425334717,0.00119721891170776,-0.000268348317725042,-0.00403678502880522,0.00760031807762207
"208",2020-01-23,-0.000789742719547348,0.00166158996966015,0.0149861046831452,0.0386471072048296,0.0520307031666332,0.0252854743006727,-0.00882280503913968,-0.00521746283633018,-0.0173670162843349,-0.00870558109708774,0.0128298267327187,0.00016623722089637,0.0348636849366244,0.0195116093549483,0.034317650065836,0.0339613674431356,0.0339472252466773,-0.0163751197589481,0.00919213051958323,-0.0676614324420557,0.0237518139443802,0.00031510950315905,0.0154380946306807,0,-0.000168300585241532,0.000213489486453611,-0.000828691175825291,0.000134183160215073,0.0169344510331966,0.0033594656455791
"209",2020-01-24,0,0.00294713788558187,0.0238342960641322,0.0511293465226039,0.034956084162947,0.0374974326695323,0.00344625782968588,-0.000757419302201967,-0.000224984533262251,-0.0500835301440055,0.00204386518756383,-0.0152418996263437,0.0256962224322872,0.0297594396518344,0.0428574550762471,0.0391206347584552,0.0266612759878044,-0.00965988191946643,0.0343188335717022,-0.00253523362992958,0.000157517524150386,-0.000157542339829675,0.0137948882257861,0,-0.00408998525152526,0.0000609886256404124,0.00202447846820064,-0.000134183160215073,0.00528868575151353,0.00501813152284614
"210",2020-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",2020-01-27,0,0.0151504221252203,0.043871315097836,0.0413825850235843,0.0107614705488523,0.0465144946011344,0.00654001447275121,0.0151761466192042,0.0660860237057319,-0.0199824995873383,0.00454439393681927,0.0165708034763972,0.00722211031827236,0.0482021018178784,0.0451959763433685,0.0506154166403046,0.00206132513081858,-0.00253539117435198,0.0156974599074333,0.00521261140064588,0.0677425495500792,0.00078746362050186,0.0456790977542916,0,0.0301312848715058,0.113593289298187,0.002387293393463,0.000536624643947547,0.00962387130404752,0.00277700817175175
"213",2020-01-28,0.0202312386567769,0.00313517681139341,-0.0708260525686129,-0.106544353298812,0.118466654105037,-0.0880554000529656,0.00649752044452967,0.00149147514174075,-0.0368172640740809,0.0151747980192352,0.0619848411317214,-0.00132890385005346,0.100413836843122,-0.079797639665939,-0.0736359697534805,-0.0890857858507568,0.0674300894173703,-0.0157785789485878,-0.0163957026915331,-0.00610893652787947,-0.0532008188293851,-0.00173323922694024,-0.0300716990204606,0,-0.0375952720256807,-0.0281281051175659,0.0177253197756109,-0.000536624643947547,0.118508356642705,-0.00305513360811549
"214",2020-01-29,-0.0823016727050501,-0.00749248218034904,-0.0308157669083853,-0.0439701284051619,-0.0714237499246897,-0.0458570175333017,-0.00670895928663207,-0.0018307572241163,0,0.00360794137619891,-0.0487828166578499,0.00414697450906498,-0.0810698893133455,-0.0438282239691814,-0.0422819895456534,-0.0216852216674002,-0.0447799291073561,-0.0118907465215217,-0.00163113166771778,0.0032826051559347,0.012188687502058,0.00126083547041844,-0.0113878644978245,0,0.00348447214410541,0.000699643210516854,-0.00814189408157606,0.000134183160215073,-0.0342216284968506,0.00277777956390235
"215",2020-01-30,-0.00229435001242706,0.00326975768155702,0.044135276825874,0.0677905565239483,0.0597081347521269,0.0437022540403564,0.00530766285834527,-0.00322893402917135,0,-0.0139017046895198,0.0327848454823343,0.000992720134472158,0.0310237065571872,0.0341020777372751,0.0436024122727132,0.0279494175482293,0.0268139202580282,0.0591138734527386,0.052691570075639,0.0159601437159678,-0.00353330116415673,0.0451158027662419,0.0282847138385822,0,0.0164500228072164,-0.000223832574169691,-0.00692738163591855,0.000134165157509969,0.065438476200562,-0.00166574164001876
"216",2020-01-31,0.162038496456184,0.00854757506498416,0.0394043566405751,0.0413413401564413,-0.0162447504885597,0.0421154096965761,0.00587229482937435,0.00346644357308268,0.0204130102501079,-0.00508492908933045,-0.016713480973741,-0.0126478637262206,0.00414584181189248,0.0414403854867178,0.0120233167703008,0.0313717969775036,0.000734663924312873,0.112896623376288,0.00990652020279192,0.00175772712605937,0.00751249221204553,0.00075250210488953,0.0159717533962604,0,0.000709116345647409,0.000279782890303615,0.00164503784127401,-0.000134165157509969,0.0119226449569063,0.00277469656375784
"217",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",2020-02-03,0,-0.00101945977465956,-0.0182411080050926,-0.0176787161687937,0.0145598301236403,-0.018292818725854,-0.0145690734078645,-0.00373883036400713,0.0027794870501312,-0.00163265342388552,0.0132731963750095,0.00883707293273694,0.020713650017897,-0.0207478810294202,-0.00654024568061029,-0.00481122149706126,0.0162684175516215,0.00420283853005188,-0.00637294762148111,0.00233884041712606,-0.00843627980660955,-0.0013549117616618,-0.023256862164267,0,0.00208272662448206,-0.00072759839780101,0.0126130250686538,-0.000402603508089072,0.0487901641694322,-0.00333056094716477
"220",2020-02-04,-0.205426503804137,-0.00541452411731047,-0.0392324011537957,-0.0348860863574973,-0.0899283975580794,-0.0530490033387245,0.00363579002321934,0.00295822994085704,-0.0131637404831695,-0.00286357323925657,-0.034604474000699,0.00116134397125744,-0.061444385621332,-0.0386682724660288,-0.0451877368250653,-0.0456915937311515,-0.0656952592653948,-0.0840319329343404,-0.0177940638004679,-0.00204618603985462,-0.0352728784098062,-0.0156383662215971,-0.0311565595595269,0,-0.0156004170314832,-0.00053204151178754,0.0018918072395957,-0.000134237197328524,-0.00956945101615103,-0.00306278953054573
"221",2020-02-05,0,-0.00308129416373593,-0.0273145639203998,-0.0346590014423636,-0.109351365487764,-0.0391684542627253,-0.00480345641564295,-0.00456000245679444,0.0459285961186398,0.000614313523978005,-0.0361665946919212,0.000828706436752924,-0.0600702761281151,-0.0261611295578712,-0.0163805715933543,-0.0242153340563762,-0.0656365174048963,0.00138737511105047,-0.0188022301941997,-0.000439013689644163,-0.0237356747183037,-0.00737217284526714,-0.0198763595969167,0,-0.000126804319970475,0.000252054949313241,-0.0076794884343796,0,-0.0451642670541292,0.00139334006100489
"222",2020-02-06,0,0.00229676740432794,0.00322195362651811,0.00360513591611067,0.00673995225443758,-0.0058595248388924,-0.00219749149180082,0.00483158476487677,-0.0104634154249448,-0.00451375407309751,0.00705131126765224,0.000331290379044447,-0.0157355390024785,0.000517063093216308,0.00464145646441949,0.000674384649589577,-0.018013511882029,0.0033613477027048,-0.00320659917452781,0.000439013689644163,-0.0116691273994576,0.000462356485080306,0.00536596504342679,0,0.00946598288092293,0.000307980907618521,-0.0126867032684492,0.000268456377450654,-0.00672899735291832,0.00083507311742137
"223",2020-02-07,0,0.00325477955946862,0.0403694691929104,0.0359668743850645,0.0364197956814549,0.0252358038020306,0.00258686513612449,0.00325324764203927,-0.0108114834982915,-0.00453422046409147,0.020391127763931,0.00115865278210947,0.0259123809856399,0.0210991779445173,0.0408312558804713,0.0272653484977692,0.0177388243373819,0.00157790959760673,0.00571887638945912,0.000292568755743794,0.063411667266374,0.000616142964655175,0.0180205606441799,0,0.0648080392904644,0.000447802974177236,-0.00395748526262363,0.000134201167751868,0.0339265576145928,0.00194579630537106
"224",2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",2020-02-10,0,0.00480250652901937,-0.00249463782517889,0.0139919143657945,0.0359552004359336,0.00359162341529107,-0.012965915062785,0.00650852955991432,0.00523664736275808,0.0475992250077,0.010274062976185,0.000661485058020439,0.0129717239133536,0.001643593517481,0.0119312064936099,0.00087431699558671,0.0313708796973673,0.00157542372088226,0.00568635673008622,-0.0131028742479353,0.0263374586387712,-0.000154000154304335,0.0139744676693354,0,0.0777427270602535,-0.000195889127380333,0.00735027197503957,-0.000134201167751868,0.0122524055290163,0
"227",2020-02-11,0,0.00203410180814334,-0.021306405020499,-0.040268382185725,-0.0150543420642251,-0.0266431260075519,0.00831895116581993,-0.0105767454972563,0.00484376560688826,0.00549991565137153,-0.0204966887608728,-0.00148895717805342,-0.0137714040839181,-0.0261084704320753,-0.0355463823902267,-0.0267922590465219,-0.0109758831762941,-0.0132714634840734,-0.0457103121040716,0.0025160969390301,-0.0821733320966871,-0.0317636028140003,-0.0501704843718596,0,-0.0225463027695696,-0.0720240444122719,-0.000274662395867153,-0.000402711596824368,-0.0100792789947026,-0.000555555569844657
"228",2020-02-12,-0.0561358876952696,0.0420165950684837,-0.0111870618135157,-0.00483346533106888,-0.0634727168138904,-0.00821584793925911,0.00166971635858015,-0.00770703582965382,0,0.00273865585881738,-0.0269160753811484,-0.000496812132434243,-0.0240195058442203,-0.0118699626242638,-0.00708007982094605,-0.00698122416509017,-0.0347837339731729,-0.0110276806770626,-0.0141066296231127,0.00103420264813714,-0.0247500383573289,-0.0161875479551252,-0.00570036509628924,0,-0.00902789090643363,-0.000150396294518629,-0.00119107623224934,0,-0.0282535762720695,0.000833217656870833
"229",2020-02-13,0.140663682673573,-0.0132681496488516,0.00134082842015726,0.00504308696478883,0.00673600438315924,-0.000962927373393541,-0.000355025388044439,-0.00236491807306649,-0.0537625435951332,-0.0211240704416245,0.00469826704654341,0.000662361342314455,0.00408887035534145,0.00144233946200512,0.00434534703180223,0.00158067098508985,-0.0140333484589563,-0.00282657163761169,0.00648028188804828,0.0171294723401703,0.0252421239901572,0.000807558793787244,0.00833387064172086,0,0.00683437761871009,-0.0294273546347315,-0.0051470701866565,0.000536912764576236,0.0122065506745517,-0.0159510867696735
"230",2020-02-14,-0.0826397051637269,-0.00191821490503408,-0.0395258514368955,-0.0239697550718208,0.000291842990543856,-0.0267798430157207,-0.00334341410507744,0.00116602091471663,-0.0404981949011631,-0.00379810551534954,-0.0138337302543743,0.000661922910152768,-0.00600274653762556,-0.0227945199303159,-0.0369594652214684,-0.0351316120103027,-0.0031139444836783,-0.00242915099205954,-0.00648028188804828,0.0545178764464973,-0.0286113994146904,0.00016143353009479,-0.0203697079859095,0,-0.0204169293845791,0.000278780183631255,-0.00341533539166328,-0.000134201167751868,-0.000367714657572016,0.00842701616188002
"231",2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",2020-02-17,0.0984584117554554,-0.00519178649050822,0,-0.00021470746190877,-0.00321496696614831,0,0,0.0199195578294962,0.0000287005811880903,-0.0387962088357847,-0.00773220928942209,0.00033079722431939,-0.00521334697033238,0,-0.000236826525677358,-0.000233726774466092,-0.00454675406761984,-0.00141973454533906,-0.00410182744248866,0.034052742994839,-0.0127368623452737,-0.000322893125182411,0.00017892822043919,0,-0.0148099831064892,-0.000402707438492023,0,-0.00013421918012213,-0.0151939183813528,0.0286757999766665
"234",2020-02-18,0.0314828072740081,-0.00516009119627192,-0.00807454459694767,-0.000429553271210192,0.0376318998651612,-0.000848536325839255,-0.000748463012754108,-0.0134625223613929,0.0102790500459848,-0.0043818536465543,0.000330250993754611,-0.000165384933809243,0.00903744340873569,-0.0122734024308073,0.00472590671636164,0.0018682863911712,0.0191825345975936,-0.000202983863479833,-0.00169389030217459,0.0210340343145994,0.0337762091200098,0.000484300598698084,-0.00472248837736533,0,-0.00964619020138535,0.000340763002631306,-0.014717106166203,0.000268420347873999,0.0144580831752297,-0.00763987344913764
"235",2020-02-19,0.0607954598827263,-0.00359257137185232,-0.00487620839413161,-0.0175538151284407,-0.011626389292442,-0.0108109161042158,-0.00267766453566765,-0.0163079744963381,0,-0.0284218494865232,-0.017991489793042,-0.000661813392786037,-0.010965022141328,-0.0216743738502396,-0.0118569091237495,-0.0214605571322153,-0.0220347898113604,0.0100990557385323,0.000726304353439122,0.00467229922013246,-0.0254364450144351,-0.000645786267195803,-0.00703529554611038,0,0.0303646099940407,-0.000557672660609576,-0.00885962439779409,-0.000268420347873999,-0.0242142581205944,-0.0224355068819522
"236",2020-02-20,-0.0294774288368966,-0.00330950009532671,0.00498429897414265,0.00370976966649561,-0.00514728045230939,0.00840281238366991,0.000750469078374394,-0.00391905750708954,0.0622224729885881,-0.0268194423977204,-0.00725435488403736,0.00049640110227589,-0.00110314407215739,0.00497995219252179,0.00594602774568154,0.00333174986926377,-0.00601634818614549,0.00321027563024812,0.00747441695544593,0.00953615474033587,0.0453945751682934,0.000645786267195803,0.0374273907063341,0,0.0776083957783378,0.000557672660609576,-0.00769782846105116,0.00013421918012213,0,0.000280072820763699
"237",2020-02-21,-0.041258686137958,0.00189248385774743,0.00474445574036242,-0.00831150891443988,0.0221160133942151,-0.0163000463337397,-0.00207409600888298,0.00419593160036502,0.0135479357874946,-0.0131244237339234,0.0224352286249925,0.000165412290510147,0.013158084577511,-0.0154351948494362,-0.00881272822775792,0,0.015398080111122,0.0127390257774298,0.0007203746259421,-0.00256838461465669,0.000323886642507709,0.000322736810934643,-0.0116933044249459,0,-0.00976165622200842,0.000309683815302719,-0.00583649936968378,0,0.0249500933267175,-0.012681584636633
"238",2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",2020-02-24,0.0174427465325433,0.0038919733052829,0.067586260182992,0.0561573516538747,0.0890190816444205,0.0639346917595986,0.00837719897716926,0.0160311004030627,0.0382337213004531,-0.015343261285397,0.0400799974542005,-0.0134878408073869,0.119476106565108,0.0670665030297881,0.0310905870700311,0.0455151695997094,0.103406145319989,0.00905696287506341,0.0213734092005629,0.000899685170897335,0.0731938794427336,0.000645161312700537,0.0478824027474714,0,0.0569898118441641,0.000464345977046143,-0.000575926297354812,0.000536696645111689,0.0866128667993551,-0.00113507390166401
"241",2020-02-25,0.030529169598335,0.0111785321122433,0.0726058822418221,0.0474445352807487,-0.0144705367390041,0.0830029030267125,0.0131891745093178,-0.00341122623129841,-0.0000253462937394033,0.0209255019730317,0.0014305017141778,0.000167630542676989,0,0.0738645743187609,0.0763252312734042,0.0387403742868155,-0.0133575065923344,0.00683663176551086,0.0384884468468463,-0.00205761389467973,0.0068986476354711,0.0381224494782488,0.019376039900866,0,0.0085626622535111,-0.000681114577415265,0.0138262035651797,-0.00067091582523382,-0.00744756319835327,-0.00740955228072515
"242",2020-02-26,0.00107095824729164,0.00903830023058383,0.0350042627743461,0.0340665545636063,0.0365442478958133,0.0368964402390013,0.0067039357221903,0.00759113818428325,0,0.0204965853068377,0.0635353974656496,0.0136509527846753,0.0497333542921496,0.0291474906956202,0.0480327201994233,0.0750746529281283,0.0548427156868061,0.00485484981129147,-0.00203689105164484,-0.0112629839724789,0.0145403155188299,0,0.0190077339851937,0,0.00612791427685266,-0.000371712670388824,0.0294852484921089,-0.000268492416702237,0.0314407168122761,0.00171477607037129
"243",2020-02-27,0,0.0343551727714591,0.120227779675057,0.129432092873582,0.0527852799450668,0.131324929948416,0.0176946929394637,0.0325294315124625,0,0.00847186559364976,0.0875701714981814,0.0728434730872367,0.105107551956769,0.125177050772982,0.133608186726773,0.136515186276289,0.0626242053035351,0.00694983492287626,0.0570199558837445,0.00182102027429742,0.104387881954552,0.1092795683298,0.0426675067423616,0,0.0497500296743727,0.142491348934223,0.0321192852106753,0.000805261082301278,0.0989852814204797,0.00569477621035386
"244",2020-02-28,0,-0.00228750064877126,0.0751596051393175,0.154847067046679,0.172714339331227,0.116999680165867,0.030936374896803,0.030517965565398,0,0.0354865664167354,0.23942433513743,0.0208420109900862,0.152345224495396,0.115985006043906,0.167550150594988,0.126191869450266,0.16496477479163,-0.00694983492287626,0.0825252612095619,0.0170085275318588,0.145927700646826,0.0926883819286957,0.0958551850329519,0,0.154414046231709,0.00115462601606175,0.0581966661098363,0.000536480699562247,0.144690195321219,0.00453258566357917
"245",2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246",2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",2020-03-02,0,0.00200881714781698,-0.0724413431521613,-0.0356264313742161,-0.0241219763154574,-0.0658431364767464,-0.0201228854150237,0.0299849969336661,0,-0.00817528921803934,-0.00549659194946983,-0.00937837761732929,0.0283880987015719,-0.049896107098407,0.00679606934976373,0.0417998617888635,0.0339275473084166,0.00386698084349613,0.0164162373346617,-0.0789254069555572,-0.0704273861498201,-0.00139602789345616,-0.0708398421414556,0.000327204543511428,-0.0407193450480285,-0.00110089290839444,0.0512512908172411,0.000268132459040338,-0.0161293819298836,0.00394922939233044
"248",2020-03-03,0,-0.00206467526820564,-0.0383300919100753,-0.0278468356571215,-0.0860792193502169,-0.0305436964450392,0.00256713533990283,-0.0376238674788691,0,0.0127576759076478,-0.0436268177658867,-0.000303997570360259,-0.0574226871407353,-0.0239118200463126,-0.018073238542291,-0.0432029331859267,-0.101473119703356,-0.0017382911185404,-0.0273128285588751,0.0393111067109402,-0.0489193714827456,0.00164964189430883,0.0205596064126272,-0.000553793499528332,-0.0817409393621666,0.00126189757787731,0.0104006336301392,-0.000804613158602585,-0.00789893522453466,0.00533484348238744
"249",2020-03-04,0,-0.000502863539022513,-0.0870566289298145,-0.0928883143982304,0.0520644638651064,-0.0989127457519325,-0.014235720387954,-0.00453413430535576,0,0.0331115472687808,0.00977371145967609,0.00696866931609286,0.0371776676013242,-0.112944759016135,-0.0729415439423677,-0.0790161936377505,0.104484036543305,-0.00542742173536492,-0.0178881264616488,-0.0329715044419636,0.0051553149363146,-0.000887930546066507,-0.00629260096946105,0.000176240291504648,-0.0305796633572806,-0.00123503210672293,0.005199318471794,0.000268276326222505,0.0632490303076993,-0.00392817564599302
"250",2020-03-05,0,-0.0142972152803855,0.180524909548026,0.164537772713746,-0.0610492502729216,0.153646790932223,0.0201219485132258,-0.0118336902665064,0,0.0123877708008875,-0.0548003636880638,0.000452796023131086,-0.0463689087768722,0.170080950386944,0.149476781367571,0.160042456823521,-0.0704434318186613,0.00135961951603969,0.100624108701936,-0.0156458712533585,0.102889281100306,0.0309869869663384,0.0791438037020109,-0.0000251752829081298,0.0318198891768242,0.21334365376296,-0.0164782307323845,-0.000134129166587726,-0.00947401750937393,0.00112391132932244
"251",2020-03-06,0,-0.00147509387918099,0.0714329094238986,0.0713899960866726,0.183749537946758,0.118097318741329,0.0296714534620905,0.0106727368644801,0,0.00968291331842286,0.18314785678785,0.000301750153164804,0.198199752978047,0.0801879994924093,0.0659217208048242,0.0702676544433087,0.208357352930793,0.000388123428120668,0.0865528086319816,-0.00475591888186866,0.214898098966866,0.156713478540767,0.136065376288418,0.000629192012401525,0.14519263137131,0,0.0367783639630739,0.000938526582264565,0.184740139349844,0.000280780571829009
"252",2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",2020-03-09,0,-0.00523710424520818,0,0,0,0,-0.0355239473791853,0.0646575002165513,0,0.146111711211717,0,0,0,0,0,0,0,-0.000194042884086087,0,0.0402609846878699,0,0,0.186255026314375,0.000804788534961354,0.0785372228365082,0.138813133153872,0.045970406386223,0,0,0.00392267244379774
"255",2020-03-10,0,-0.0119424971080111,0.200158941093074,0.259659400213087,0,0.472081911947374,0.174679875468975,0.173684096948616,0,-0.0202547260789645,0,0.307990370815278,0.420000976294841,0.386160961849527,0.249792211758375,0.267806356793415,0.274914714807452,0.0165515710799955,0.434417406585657,0.0137767175943155,0.443555336580805,0.484674074298479,-0.028994386399436,-0.00155986646970696,-0.0116451411394483,0.0892191541650771,0.138747926802944,0,0.258737408952026,0.00335008688528227
"256",2020-03-11,0,-0.00899312724616586,0.246175997183324,0.124837197709921,0.224869436258428,0.226166658777473,-0.0665536561208162,0.00580534757576157,0,0.00605067106593626,0.338927430587163,-0.000887311504534694,0.0659494977735449,0.133516581210847,0.138424155559364,0.127369531522256,0.056916598426838,0.00476055359693328,0.172635323511399,0.00516728542930611,0.113290088432058,0.0604569324986137,0.0908511592965562,0.000729917853728779,0.0571692819875818,0.111659317805854,0.0460340171822677,0,-0.00177005436833166,0.0135642218083021
